x,y,ID,from,to,fill,hatch,lbl1,lbl2,lbl3
204026.93,4973197.522,SI01,0.0,0.6,Riporto conforme,_,_,_,-1
204026.93,4973197.522,SI01,0.6,2.0,Assenza campione,_,_,_,-1
204026.93,4973197.522,SI01,2.0,3.5,Rifiuto,Pericoloso,IA,non rilevato,-1
204026.93,4973197.522,SI01,3.5,5.2,Assenza campione,_,_,_,-1
204026.93,4973197.522,SI01,5.2,6.2,Rifiuto,Pericoloso,NP,non rilevato,-1
204026.93,4973197.522,SI01,6.2,8.0,Assenza campione,_,_,_,-1
204026.93,4973197.522,SI01,8.0,9.0,Terreno conforme,_,_,_,-1
204026.93,4973197.522,SI01,9.0,10.0,Terreno conforme,_,_,_,-1
204008.591,4973148.94,SI02,0.0,2.0,Riporto non conforme,Non pericoloso,NP,non rilevato,-1
204008.591,4973148.94,SI02,2.0,3.0,Assenza campione,_,_,_,-1
204008.591,4973148.94,SI02,3.0,6.0,Rifiuto,Non pericoloso,NP,non rilevato,-1
204008.591,4973148.94,SI02,6.0,6.6,Assenza campione,_,_,_,-1
204008.591,4973148.94,SI02,6.6,8.5,Rifiuto,Non pericoloso,NP,non rilevato,-1
204008.734,4973122.605,SI03,0.0,1.5,Assenza campione,_,_,_,-1
204008.734,4973122.605,SI03,1.5,3.4,Riporto non conforme,Non pericoloso,NP,non rilevato,-1
204008.734,4973122.605,SI03,3.4,5.0,Assenza campione,_,_,_,-1
204008.734,4973122.605,SI03,5.0,6.0,Riporto non conforme,Non pericoloso,NP,non rilevato,-1
204008.734,4973122.605,SI03,6.0,8.4,Rifiuto,Non pericoloso,NP,non rilevato,-1
204008.734,4973122.605,SI03,8.4,8.5,Assenza campione,_,_,_,-1
204008.734,4973122.605,SI03,8.5,9.0,Terreno conforme,_,_,non rilevato,-1
204067.328,4973124.151,SI04,0.0,1.5,Riporto non conforme,Non pericoloso,NP,non rilevato,-1
204067.328,4973124.151,SI04,1.5,4.0,Assenza campione,_,_,_,-1
204067.328,4973124.151,SI04,4.0,5.5,Riporto non conforme,Non pericoloso,NP,non rilevato,-1
204067.328,4973124.151,SI04,5.5,6.0,Assenza campione,_,_,_,-1
204067.328,4973124.151,SI04,6.0,7.6,Rifiuto,Pericoloso,P,non rilevato,-1
204067.328,4973124.151,SI04,7.6,8.0,Terreno conforme,_,_,_,-1
204034.262,4973098.016,SI05,0.0,2.6,Riporto non conforme,Non pericoloso,NP,non rilevato,-1
204034.262,4973098.016,SI05,2.6,4.2,Assenza campione,_,_,_,-1
204034.262,4973098.016,SI05,4.2,5.8,Riporto non conforme,Non pericoloso,NP,non rilevato,-1
204034.262,4973098.016,SI05,5.8,7.6,Rifiuto,Non pericoloso,NP,non rilevato,-1
204034.262,4973098.016,SI05,7.6,8.0,Terreno conforme,_,_,_,-1
203986.617,4973253.489,SI06,0.0,0.45,Riporto conforme,_,_,_,-1
203986.617,4973253.489,SI06,0.45,0.6,Assenza campione,_,_,_,-1
203986.617,4973253.489,SI06,0.6,2.7,Rifiuto,Non pericoloso,NP,non rilevato,-1
203986.617,4973253.489,SI06,2.7,3.5,Assenza campione,_,_,_,-1
203986.617,4973253.489,SI06,3.5,4.5,Riporto conforme,_,_,_,-1
203986.617,4973253.489,SI06,4.5,6.0,Assenza campione,_,_,_,-1
203986.617,4973253.489,SI06,6.0,7.0,Terreno conforme,_,_,_,-1
203986.617,4973253.489,SI06,7.0,10.0,Assenza campione,_,_,_,-1
203986.617,4973253.489,SI06,10.0,11.0,Terreno conforme,_,_,_,-1
204023.788,4973140.45,SI07,0.0,0.6,Riporto non conforme,Non pericoloso,NP,non rilevato,-1
204023.788,4973140.45,SI07,0.6,4.2,Assenza campione,_,_,_,-1
204023.788,4973140.45,SI07,4.2,5.7,Rifiuto,Non pericoloso,NP,non rilevato,-1
204023.788,4973140.45,SI07,5.7,6.0,Assenza campione,_,_,_,-1
204023.788,4973140.45,SI07,6.0,7.6,Rifiuto,Non pericoloso,NP,non rilevato,-1
204023.788,4973140.45,SI07,7.6,8.6,Assenza campione,_,_,_,-1
204023.788,4973140.45,SI07,8.6,9.0,Terreno conforme,_,_,_,-1
203951.349,4973209.435,TI01,0.0,1.0,Terreno conforme,_,_,_,-1
203951.349,4973209.435,TI01,1.0,2.0,Terreno conforme,_,_,_,-1
203951.349,4973209.435,TI01,2.0,3.0,Terreno conforme,_,_,_,-1
203953.766,4973248.048,TI02,0.0,0.8,Riporto conforme,_,_,_,-1
203953.766,4973248.048,TI02,0.8,2.3,Rifiuto,Pericoloso,IA,rilevato,0
203953.766,4973248.048,TI02,2.3,4.2,Terreno conforme,_,_,_,-1
203993.499,4973244.511,TI03,0.0,1.0,Rifiuto,Non pericoloso,NP,rilevato,0
203993.499,4973244.511,TI03,1.0,1.8,Rifiuto,Pericoloso,P,rilevato,5700
203993.499,4973244.511,TI03,1.8,3.0,Rifiuto,Non pericoloso,NP,rilevato,210
204018.774,4973219.327,TI04,0.0,0.2,Rifiuto,Non pericoloso,NP,rilevato,0
204018.774,4973219.327,TI04,0.2,0.8,Assenza campione,_,_,_,-1
204018.774,4973219.327,TI04,0.8,2.0,Rifiuto,Non pericoloso,P,rilevato,0
204018.774,4973219.327,TI04,2.0,3.5,Rifiuto,Non pericoloso,P,rilevato,0
204003.186,4973165.391,TI05,0.0,0.3,Riporto non conforme,Non pericoloso,NP,non rilevato,-1
204003.186,4973165.391,TI05,0.3,0.6,Assenza campione,_,_,_,-1
204003.186,4973165.391,TI05,0.6,0.9,Rifiuto,Non pericoloso,NP,non rilevato,0
204003.186,4973165.391,TI05,0.9,3.0,Rifiuto,Pericoloso,P,non rilevato,-1
204033.949,4973175.567,TI06,0.0,0.5,Riporto non conforme,Non pericoloso,NP,non rilevato,0
204033.949,4973175.567,TI06,0.5,1.7,Rifiuto,Non pericoloso,NP,non rilevato,-1
204033.949,4973175.567,TI06,1.7,3.5,Rifiuto,Pericoloso,P,rilevato,0
203999.247,4973133.633,TI07,0.0,0.9,Riporto non conforme,Non pericoloso,NP,non rilevato,0
203999.247,4973133.633,TI07,0.9,2.1,Rifiuto,Non pericoloso,NP,non rilevato,-1
203999.247,4973133.633,TI07,2.1,3.0,Rifiuto,Pericoloso,P,rilevato,1590
204030.132,4973114.459,TI08,0.0,0.2,Assenza campione,_,_,_,-1
204030.132,4973114.459,TI08,0.2,0.8,Riporto non conforme,Non pericoloso,NP,non rilevato,-1
204030.132,4973114.459,TI08,0.8,1.8,Rifiuto,Non pericoloso,P,non rilevato,-1
204030.132,4973114.459,TI08,1.8,3.4,Rifiuto,Non pericoloso,NP,non rilevato,-1
204067.942,4973158.943,TI09,0.0,0.7,Riporto conforme,_,_,_,-1
204067.942,4973158.943,TI09,0.7,1.8,Rifiuto,Non pericoloso,NP,rilevato,0
204067.942,4973158.943,TI09,1.8,3.3,Rifiuto,Non pericoloso,P,rilevato,0
204066.895,4973101.874,TI10,0.0,0.7,Riporto conforme,_,_,_,-1
204066.895,4973101.874,TI10,0.7,1.2,Rifiuto,Pericoloso,P,rilevato,0
204066.895,4973101.874,TI10,1.2,4.0,Rifiuto,Non pericoloso,P,non rilevato,-1
204100.805,4973104.469,TI11,0.0,0.6,Assenza campione,_,_,_,-1
204100.805,4973104.469,TI11,0.6,1.0,Rifiuto,Non pericoloso,P,rilevato,0
204100.805,4973104.469,TI11,1.0,2.4,Rifiuto,Non pericoloso,NP,non rilevato,-1
204100.805,4973104.469,TI11,2.4,3.8,Rifiuto,Non pericoloso,NP,non rilevato,-1
204175.969,4973089.675,TI12,0.0,0.2,Assenza campione,_,_,_,-1
204175.969,4973089.675,TI12,0.2,1.1,Rifiuto,Non pericoloso,P,rilevato,0
204181.95,4973100.721,TI13,0.0,0.8,Riporto non conforme,Non pericoloso,NP,non rilevato,-1
204154.128,4973060.621,TI14,0.0,0.8,Rifiuto,Non pericoloso,P,rilevato,133
204154.128,4973060.621,TI14,0.8,2.0,Terreno conforme,_,_,_,-1
204154.128,4973060.621,TI14,2.0,3.0,Terreno conforme,_,_,_,-1
204183.369,4973061.796999999,TI15,0.0,1.1,Rifiuto,Non pericoloso,NP,rilevato,0
204183.369,4973061.796999999,TI15,1.1,2.0,Terreno conforme,_,_,_,-1
204183.369,4973061.796999999,TI15,2.0,2.9,Terreno conforme,_,_,_,-1
204136.922,4973023.868,TI16,0.0,0.6,Rifiuto,Non pericoloso,P,rilevato,0
204136.922,4973023.868,TI16,0.6,3.0,Rifiuto,Non pericoloso,P,rilevato,0
204136.922,4973023.868,TI16,3.0,3.2,Terreno conforme,_,_,_,-1
204180.608,4973040.058,TI17,0.0,1.1,Riporto conforme,_,_,_,-1
204180.608,4973040.058,TI17,1.1,3.0,Terreno conforme,_,_,_,-1
204161.018,4973085.8,TI18,0.0,0.4,Assenza campione,_,_,_,-1
204161.018,4973085.8,TI18,0.4,2.1,Rifiuto,Non pericoloso,P,rilevato,0
